discipline_title,lab_title,equipment,capacity,duration_minutes,room_number,training_center_number,teacher_name,groups_sample,source_sheets,check_ok,review_comment
Переработка руд цветных металлов,Лаб. работа № 1. Исследование технологии обогащения вкрапленной сульфидной руды. Часть 5,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды. Часть 4,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды. Часть 5,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000,Стол концентрационный лабораторный СКЛ-0,2, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, тензиометр DCAT 9, Синхронный термоанализатор DTG-60H фирмы Shimadzu",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, тензиометр DCAT 9, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, тензиометр DCAT 9, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды. Часть 4,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, тензиометр DCAT 9, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды. Часть 5,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, тензиометр DCAT 9, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды.Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, тензиометр DCAT 9, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3122,1,,ОП-21,2025-2026 уч.год,,
Переработка руд цветных металлов [выбранные дисциплины] 18 чел.,Исследование комбинированных процессов переработки мед- ной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000,Стол концентрационный лабораторный СКЛ-0,2, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Переработка руд цветных металлов [выбранные дисциплины] 18 чел.,Исследование технологии обогащения вкрапленной сульфидной медной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Переработка руд цветных металлов [выбранные дисциплины] 18 чел.,Исследование технологии обогащения полиметаллической руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Переработка руд цветных металлов [выбранные дисциплины] 18 чел.,Исследование технологии обогащения россыпной золотой руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, МСтол концентрационный лабораторный СКЛ-0,2, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Переработка руд цветных металлов [выбранные дисциплины] 20 чел.,Лаб. работа № 1. Исследование технологии обогащения вкрапленной сульфидной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3120,1,"Афанасова А.В., Прохорова Е.О.",ОП-19,2023-2024 уч.год,,
Переработка руд цветных металлов [выбранные дисциплины] 20 чел.,Лаб. работа № 2. Исследование комбинированных процессов переработки медьсодержащей руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000,Стол концентрационный лабораторный СКЛ-0,2, Прибор вакуумного фильтрования, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3120,1,"Афанасова А.В., Прохорова Е.О.",ОП-19,2023-2024 уч.год,,
Переработка руд цветных металлов [выбранные дисциплины] 20 чел.,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",5,90,3120,1,"Афанасова А.В., Прохорова Е.О.",ОП-19,2023-2024 уч.год,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Исследование комбинированных процессов переработки мед- ной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000,Стол концентрационный лабораторный СКЛ-0,2, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3120,1,Афанасова А.В.,ОП-18,2022-2023,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Исследование технологии обогащения вкрапленной сульфидной медной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3120,1,Афанасова А.В.,ОП-18,2022-2023,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Исследование технологии обогащения полиметаллической руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3120,1,Афанасова А.В.,ОП-18,2022-2023,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Исследование технологии обогащения россыпной золотой руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, МСтол концентрационный лабораторный СКЛ-0,2, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3120,1,Афанасова А.В.,ОП-18,2022-2023,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Лаб. работа № 1. Исследование технологии обогащения вкрапленной сульфидной медной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",6,90,3122,1,Афанасова А.В.,ОП-18,2022-2023 Весна,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Лаб. работа № 2. Исследование комбинированных процессов переработки мед- ной руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000,Стол концентрационный лабораторный СКЛ-0,2, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Синхронный термоанализатор DTG-60H фирмы Shimadzu",6,90,3122,1,Афанасова А.В.,ОП-18,2022-2023 Весна,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Лаб. работа № 3. Исследование технологии обогащения полиметаллической руды,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3122,1,Афанасова А.В.,ОП-18,2022-2023 Весна,,
Переработка руд цветных металлов [выбранные дисциплины] 27 чел.,Лаб. работа № 4. Разработка технологии переработки комплексного минерального сырья,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, МСтол концентрационный лабораторный СКЛ-0,2, Система микроволновой пробоподготовки Sineo MDS-6G, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3122,1,Афанасова А.В.,ОП-18,2022-2023 Весна,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение кинетики выщелачивания. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",8,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение кинетики выщелачивания. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",8,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение кинетики выщелачивания. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",8,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение процессов выщелачивания цветных металлов. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",8,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение процессов выщелачивания цветных металлов. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",8,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение теплотехники жидкости. Часть 1,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-23,2025-2026 уч.год,,
Тепломассообменные процессы в горно-металлургических производствах,Изучение теплотехники жидкости. Часть 2,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-23,2025-2026 уч.год,,
Теплотехника,Изучение конструктивных схем теплообменных аппаратов,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Афанасова А.В.,ОП-18,2021-2022,,
Теплотехника,Изучение конструктивных схем теплообменных аппаратов,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,Изучение конструкции воздушного теплообменного аппарата,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Афанасова А.В.,ОП-18,2021-2022,,
Теплотехника,Изучение процессов выщелачивания цветных металлов. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-22,2025-2026 уч.год,,
Теплотехника,Изучение процессов выщелачивания цветных металлов. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Анализатор ситовой вибрационный АСВ-200, Шаровая мельница IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-22,2025-2026 уч.год,,
Теплотехника,Ознакомление с конструкцией пластинчатого теплообменного аппарата и определение тепловой нагрузки в зависимости от направления движения потоков жидкости,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Афанасова А.В.,ОП-18,2021-2022,,
Теплотехника,Ознакомление с конструкцией пластинчатого теплообменного аппарата и определение тепловой нагрузки в зависимости от направления движения потоков жидкости,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,Ознакомление с конструкцией пластинчатого теплообменного аппарата и определение тепловой нагрузки в зависимости от направления движения потоков жидкости и изучение конструктивных схем теплообменных аппаратов,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-22,2025-2026 уч.год,,
Теплотехника,Определение вязкости жидкости при различной температуре по теории ламинарного течения,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,Определение вязкости жидкости при различной температуре по теории ламинарного течения,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-22,2024-2025 уч.год|2025-2026 уч.год,,
Теплотехника,Определение коэффициентов теплоотдачи в рекуперативных теплообменных аппаратах при различных режимах движения теплоносителя,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,Определение коэффициентов теплоотдачи в рекуперативных теплообменных аппаратах при различных режимах движения теплоносителя,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-22,2024-2025 уч.год|2025-2026 уч.год,,
Теплотехника,Определение тепловой нагрузки на кожухотрубный теплообменный аппарат,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,Определение тепловой нагрузки на кожухотрубный теплообменный аппарат,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Кузнецов В.В.,ОП-22,2024-2025 уч.год,,
Теплотехника,"Определение тепловой нагрузки на кожухотрубный теплообменный аппарат и аппарат типа ""труба в трубе"" в зависимости от направления потоков жидкости",Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,,ОП-22,2025-2026 уч.год,,
Теплотехника,"Определение тепловой нагрузки на теплообменный аппарат типа ""труба в трубе"" в зависимости от направления потоков жидкости",Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Теплотехника,"Определение тепловой нагрузки на теплообменный аппарат типа ""труба в трубе"" в зависимости от направления потоков жидкости",Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Кузнецов В.В.,ОП-22,2024-2025 уч.год,,
Теплотехника,Определение теплоемкости жидкости методом нагрева потока жидкости,Лабораторная установка по изучению теплотехники жидкости,3,90,3122,1,Афанасова А.В.,ОП-18,2021-2022,,
Теплотехника,Определение теплоемкости жидкости методом нагрева потока жидкости,Лабораторная установка по изучению теплотехники жидкости,3,90,3120,1,Афанасова А.В.,ОП-20,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,Влияние переменных факторов на отбор представительной пробы,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200, Планетарная мельница BM6 Pro",3,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,Обогащение флотацией,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая, pH метр Ohaus Starter ST3100-F, Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Магнитная мешалка IKA C-MAG HS 7, Шкаф сушильный Binder FD115",2,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,"Определение конечной скорости свободного падения в воде зерен различной плотности, крупности и формы","Цилиндр мерный 2000 мл, Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г",2,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,Определение производительности и степени дробления щековой дробилки,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель RSD200, анализатор ситовой АСВ300, щековая дробилка JC6",3,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,Опыты магнитного обогащения,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200, Электромагнитный валковый сепаратор ЭВС-10/5",2,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологии переработки полезных ископаемых [выбранные дисциплины] 6 чел.,Ситовой анализ,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200",3,90,3325,1,Абурова В.А.,БТМ-22,2023-2024 уч.год,,
Технологические процессы и аппараты горно-обогатительного производства,Лаб. работа № 1. Ситовой анализ,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200",2,90,3325,1,Кузнецов В.В.,АПГ-21,2023-2024 уч.год,,
Технологические процессы и аппараты горно-обогатительного производства,Лаб. работа № 2. Определение производительности и степени дробления щековой дробилки,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200, Щековая дробилка JC6",2,90,3325,1,Кузнецов В.В.,АПГ-21,2023-2024 уч.год,,
Технологические процессы и аппараты горно-обогатительного производства,Лаб. работа № 3. Влияние переменных факторов на отбор представительной пробы,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200",2,90,3325,1,Кузнецов В.В.,АПГ-21,2023-2024 уч.год,,
Технологические процессы и аппараты горно-обогатительного производства,Лаб. работа № 4. Опыты магнитного обогащения,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С, Прободелитель Vilitec RSD200, Анализатор ситовой вибрационный АСВ-200, Электромагнитный валковый сепаратор ЭВС-10/5",3,90,3325,1,Кузнецов В.В.,АПГ-21,2023-2024 уч.год,,
